timestamp,value
3634,0.475
3635,0.475
3636,0.4625
3637,0.4625
3638,0.45
3639,0.45
3640,0.4625
3641,0.45
3642,0.45
3643,0.45
3644,0.4375
3645,0.4375
3646,0.4125
3647,0.4125
3648,0.4
3649,0.4
3650,0.375
3651,0.3875
3652,0.375
3653,0.375
3654,0.3625
3655,0.35
3656,0.3375
3657,0.325
3658,0.3
3659,0.3
3660,0.3
3661,0.2875
3662,0.275
3663,0.2625
3664,0.25
3665,0.2375
3666,0.225
3667,0.2
3668,0.175
3669,0.15
3670,0.1375
3671,0.1375
3672,0.1375
3673,0.125
3674,0.125
3675,0.1125
3676,0.1
3677,0.0875
3678,0.075
3679,0.075
3680,-0.0625
3681,-0.0625
3682,-0.075
3683,-0.075
3684,-0.0875
3685,-0.1
3686,-0.0875
3687,-0.0875
3688,-0.0875
3689,-0.0875
3690,-0.1
3691,-0.1125
3692,-0.175
3693,-0.2
3694,-0.2125
3695,-0.225
3696,-0.225
3697,-0.2375
3698,-0.25
3699,-0.2625
3700,-0.275
3701,-0.2875
3702,-0.2875
3703,-0.3
3704,-0.3125
3705,-0.275
3706,-0.325
3707,-0.3375
3708,-0.3375
3709,-0.35
3710,-0.35
3711,-0.3125
3712,-0.3625
3713,-0.325
3714,-0.375
3715,-0.3375
3716,-0.3875
3717,-0.3875
3718,-0.35
3719,-0.4
3720,-0.4
3721,-0.4
3722,-0.4125
3723,-0.3625
3724,-0.4125
3725,-0.4125
3726,-0.4125
3727,-0.4125
3728,-0.4125
3729,-0.4125
3730,-0.4125
3731,-0.4
3732,-0.4
3733,-0.4
3734,-0.4
3735,-0.3875
3736,-0.3875
3737,-0.3375
3738,-0.375
3739,-0.375
3740,-0.325
3741,-0.3625
3742,-0.3125
3743,-0.35
3744,-0.3
3745,-0.3375
3746,-0.325
3747,-0.325
3748,-0.3125
3749,-0.3
3750,-0.3
3751,-0.2875
3752,-0.275
3753,-0.2625
3754,-0.2625
3755,-0.25
3756,-0.2375
3757,-0.225
3758,-0.2125
3759,-0.2
3760,-0.1875
3761,-0.1625
3762,-0.1125
3763,-0.1
3764,-0.0875
3765,-0.0875
3766,-0.0875
3767,-0.1
3768,-0.1
3769,-0.075
3770,-0.0875
3771,-0.075
3772,-0.0625
3773,0.075
3774,0.075
3775,0.075
3776,0.0875
3777,0.1
3778,0.1125
3779,0.1125
3780,0.125
3781,0.125
3782,0.125
3783,0.1375
3784,0.1375
3785,0.125
3786,0.1875
3787,0.2
3788,0.225
3789,0.2375
3790,0.25
3791,0.2625
3792,0.275
3793,0.275
3794,0.2875
3795,0.3
3796,0.3125
3797,0.3
3798,0.3
3799,0.325
3800,0.35
3801,0.3625
3802,0.3625
3803,0.375
3804,0.375
3805,0.3875
3806,0.3875
3807,0.375
3808,0.375
3809,0.4
3810,0.4
3811,0.4125
3812,0.4125
3813,0.4125
3814,0.4375
3815,0.4375
3816,0.4375
3817,0.4375
3818,0.4375
3819,0.4375
3820,0.4375
3821,0.4375
3822,0.4375
3823,0.4375
3824,0.4375
3825,0.4375
3826,0.4375
3827,0.4375
3828,0.4375
3829,0.4375
3830,0.4125
3831,0.4125
3832,0.4125
3833,0.4
3834,0.4
3835,0.3875
3836,0.375
3837,0.3875
3838,0.3875
3839,0.375
3840,0.375
3841,0.3625
3842,0.3625
3843,0.3375
3844,0.325
3845,0.325
3846,0.3
3847,0.3125
3848,0.3
3849,0.2875
3850,0.2875
3851,0.275
3852,0.2625
3853,0.25
3854,0.25
3855,0.2375
3856,0.2125
3857,0.1875
3858,0.1375
3859,0.15
3860,0.15
3861,0.1375
3862,0.1375
3863,0.1375
3864,0.125
3865,0.1125
3866,0.1125
3867,0.1
3868,0.0875
3869,0.075
3870,0.075
3871,0.075
3872,-0.0625
3873,-0.0625
3874,-0.075
3875,-0.0875
3876,-0.1
3877,-0.0875
3878,-0.0875
3879,-0.075
3880,-0.0875
3881,-0.0875
3882,-0.1
3883,-0.1125
3884,-0.175
3885,-0.1875
3886,-0.2
3887,-0.2125
3888,-0.225
3889,-0.225
3890,-0.2375
3891,-0.25
3892,-0.2625
3893,-0.2625
3894,-0.275
3895,-0.2875
3896,-0.2625
3897,-0.3
3898,-0.3
3899,-0.3125
3900,-0.275
3901,-0.325
3902,-0.2875
3903,-0.3375
3904,-0.3375
3905,-0.3
3906,-0.3
3907,-0.35
3908,-0.3125
3909,-0.3125
3910,-0.3625
3911,-0.3625
3912,-0.325
3913,-0.325
3914,-0.325
3915,-0.325
3916,-0.325
3917,-0.325
3918,-0.325
3919,-0.325
3920,-0.325
3921,-0.325
3922,-0.3625
3923,-0.3625
3924,-0.3625
3925,-0.3125
3926,-0.3125
3927,-0.35
3928,-0.3
3929,-0.3
3930,-0.3375
3931,-0.2875
3932,-0.2875
3933,-0.325
3934,-0.275
3935,-0.3125
3936,-0.3
3937,-0.3
3938,-0.2875
3939,-0.2875
3940,-0.275
3941,-0.2625
3942,-0.2625
3943,-0.25
3944,-0.2375
3945,-0.2375
3946,-0.225
3947,-0.2125
3948,-0.2
3949,-0.1875
3950,-0.15
3951,-0.125
3952,-0.1
3953,-0.1
3954,-0.0875
3955,-0.0875
3956,-0.0875
3957,-0.0875
3958,-0.1
3959,-0.0625
3960,-0.0875
3961,-0.075
3962,-0.0625
3963,-0.0625
3964,0.075
3965,0.075
3966,0.075
3967,0.0875
3968,0.1
3969,0.1
3970,0.1125
3971,0.125
3972,0.125
3973,0.1375
3974,0.1375
3975,0.1375
3976,0.15
3977,0.125
3978,0.1875
3979,0.2
3980,0.225
3981,0.2375
3982,0.25
3983,0.25
3984,0.2625
3985,0.275
3986,0.275
3987,0.2875
3988,0.3
3989,0.3
3990,0.3
3991,0.3
3992,0.3125
3993,0.325
3994,0.3375
3995,0.35
3996,0.3625
3997,0.3625
3998,0.3625
3999,0.375
4000,0.375
4001,0.3875
4002,0.3875
4003,0.3875
4004,0.3875
4005,0.3875
4006,0.375
4007,0.375
4008,0.3875
4009,0.3875
4010,0.4
4011,0.4
4012,0.4
4013,0.4
4014,0.4
4015,0.4
4016,0.3875
4017,0.3875
4018,0.3875
4019,0.375
4020,0.3875
4021,0.3875
4022,0.3875
4023,0.3875
4024,0.3875
4025,0.375
4026,0.375
4027,0.3625
4028,0.3625
4029,0.35
4030,0.35
4031,0.3375
4032,0.325
4033,0.3125
4034,0.3125
4035,0.3
4036,0.3
4037,0.3
4038,0.2875
4039,0.275
4040,0.275
4041,0.2625
4042,0.25
4043,0.25
4044,0.2375
4045,0.225
4046,0.2
4047,0.1875
4048,0.1625
4049,0.15
4050,0.15
4051,0.1375
4052,0.1375
4053,0.1375
4054,0.125
4055,0.125
4056,0.1125
4057,0.1
4058,0.0875
4059,0.075
4060,0.075
4061,0.075
4062,0.075
4063,-0.0625
4064,-0.0625
4065,-0.075
4066,-0.0875
4067,-0.0875
4068,-0.0875
4069,-0.075
4070,-0.075
4071,-0.0875
4072,-0.0875
4073,-0.0875
4074,-0.1
4075,-0.1
4076,-0.1625
4077,-0.175
4078,-0.1875
4079,-0.2
4080,-0.2125
4081,-0.225
4082,-0.225
4083,-0.2375
4084,-0.25
4085,-0.25
4086,-0.2625
4087,-0.2625
4088,-0.275
4089,-0.275
4090,-0.2875
4091,-0.2625
4092,-0.3
4093,-0.3
4094,-0.3125
4095,-0.3125
4096,-0.3125
4097,-0.275
4098,-0.325
4099,-0.325
4100,-0.2875
4101,-0.2875
4102,-0.2875
4103,-0.3375
4104,-0.2875
4105,-0.3375
4106,-0.2875
4107,-0.3375
4108,-0.3375
4109,-0.3375
4110,-0.3375
4111,-0.3375
4112,-0.3375
4113,-0.3375
4114,-0.2875
4115,-0.2875
4116,-0.325
4117,-0.325
4118,-0.275
4119,-0.275
4120,-0.3125
4121,-0.3125
4122,-0.3
4123,-0.3
4124,-0.3
4125,-0.2875
4126,-0.2875
4127,-0.275
4128,-0.275
4129,-0.2625
4130,-0.2625
4131,-0.25
4132,-0.25
4133,-0.2375
4134,-0.225
4135,-0.225
4136,-0.2125
4137,-0.2
4138,-0.1875
4139,-0.175
4140,-0.1625
4141,-0.1125
4142,-0.1
4143,-0.0875
4144,-0.0875
4145,-0.0875
4146,-0.0875
4147,-0.0875
4148,-0.075
4149,-0.075
4150,-0.075
4151,-0.0625
4152,-0.0625
4153,-0.0625
4154,-0.0625
4155,0.075
4156,0.075
4157,0.075
4158,0.0875
4159,0.0875
4160,0.1125
4161,0.1125
4162,0.125
4163,0.1375
4164,0.1375
4165,0.1375
4166,0.1375
4167,0.1375
4168,0.15
4169,0.15
4170,0.1375
4171,0.1875
4172,0.2125
4173,0.225
4174,0.2375
4175,0.25
4176,0.25
4177,0.2625
4178,0.275
4179,0.275
4180,0.2875
4181,0.2875
4182,0.3
4183,0.3
4184,0.3125
4185,0.3
4186,0.3
4187,0.3125
4188,0.3125
4189,0.325
4190,0.3375
4191,0.35
4192,0.3375
4193,0.3625
4194,0.3625
4195,0.3625
4196,0.3625
4197,0.375
4198,0.375
4199,0.375
4200,0.375
4201,0.375
4202,0.375
4203,0.375
4204,0.375
4205,0.375
4206,0.375
4207,0.375
4208,0.375
4209,0.3625
4210,0.3625
4211,0.3625
4212,0.3625
4213,0.3625
4214,0.35
4215,0.35
4216,0.35
4217,0.325
4218,0.325
4219,0.325
4220,0.3125
4221,0.3
4222,0.3
4223,0.3
4224,0.3
4225,0.2875
4226,0.2875
4227,0.2875
4228,0.275
4229,0.275
4230,0.2625
4231,0.25
4232,0.25
4233,0.2375
4234,0.225
4235,0.2
4236,0.1875
4237,0.1375
4238,0.15
4239,0.15
4240,0.1375
4241,0.1375
4242,0.1375
4243,0.1375
4244,0.125
4245,0.125
4246,0.1125
4247,0.1
4248,0.1
4249,0.0875
4250,0.075
4251,0.075
4252,0.075
4253,0.075
4254,-0.0625
4255,-0.0625
4256,-0.075
4257,-0.075
4258,-0.0875
4259,-0.0625
4260,-0.0875
4261,-0.075
4262,-0.075
4263,-0.0875
4264,-0.0875
4265,-0.0875
4266,-0.0875
4267,-0.1
4268,-0.1125
4269,-0.15
4270,-0.1875
4271,-0.2
4272,-0.2
4273,-0.2125
4274,-0.225
4275,-0.225
4276,-0.2375
4277,-0.2375
4278,-0.25
4279,-0.25
4280,-0.2625
4281,-0.2625
4282,-0.2625
4283,-0.275
4284,-0.275
4285,-0.2875
4286,-0.2875
4287,-0.2875
4288,-0.2625
4289,-0.3
4290,-0.3
4291,-0.3
4292,-0.275
4293,-0.275
4294,-0.3125
4295,-0.3125
4296,-0.3125
4297,-0.3125
4298,-0.3125
4299,-0.3125
4300,-0.3125
4301,-0.3125
4302,-0.3125
4303,-0.3125
4304,-0.3125
4305,-0.3
4306,-0.3
4307,-0.3
4308,-0.3
4309,-0.3
4310,-0.2875
4311,-0.2875
4312,-0.2875
4313,-0.275
4314,-0.275
4315,-0.275
4316,-0.2625
4317,-0.2625
4318,-0.25
4319,-0.25
4320,-0.2375
4321,-0.2375
4322,-0.225
4323,-0.225
4324,-0.2125
4325,-0.2125
4326,-0.2
4327,-0.1875
4328,-0.15
4329,-0.1625
4330,-0.1125
4331,-0.1
4332,-0.1
4333,-0.0875
4334,-0.0875
4335,-0.0875
4336,-0.0875
4337,-0.0875
4338,-0.075
4339,-0.075
4340,-0.0625
4341,-0.0625
4342,-0.0625
4343,-0.0625
4344,-0.0625
4345,0.075
4346,0.075
4347,0.075
4348,0.075
4349,0.0875
4350,0.0875
4351,0.1
4352,0.1125
4353,0.125
4354,0.125
4355,0.125
4356,0.1375
4357,0.1375
4358,0.1375
4359,0.1375
4360,0.15
4361,0.15
4362,0.1375
4363,0.1875
4364,0.2
4365,0.225
4366,0.2375
4367,0.2375
4368,0.25
4369,0.25
4370,0.2625
4371,0.2625
4372,0.275
4373,0.275
4374,0.2875
4375,0.2875
4376,0.3
4377,0.3
4378,0.3
4379,0.3
4380,0.3
4381,0.3
4382,0.3
4383,0.3125
4384,0.3125
4385,0.325
4386,0.325
4387,0.325
4388,0.325
4389,0.3375
4390,0.3375
4391,0.3375
4392,0.3375
4393,0.3375
4394,0.3375
4395,0.3375
4396,0.3375
4397,0.3375
4398,0.325
4399,0.325
4400,0.325
4401,0.325
4402,0.325
4403,0.325
4404,0.3125
4405,0.3125
4406,0.3
4407,0.3
4408,0.3125
4409,0.3
4410,0.3
4411,0.3
4412,0.2875
4413,0.2875
4414,0.2875
4415,0.275
4416,0.275
4417,0.2625
4418,0.2625
4419,0.2625
4420,0.25
4421,0.2375
4422,0.225
4423,0.2125
4424,0.2
4425,0.1875
4426,0.175
4427,0.1625
4428,0.1375
4429,0.1375
4430,0.1375
4431,0.1375
4432,0.1375
4433,0.125
4434,0.1375
4435,0.125
4436,0.1125
4437,0.1125
4438,0.1
4439,0.0875
4440,0.0875
4441,0.075
4442,0.075
4443,0.075
4444,-0.0625
4445,-0.0625
4446,-0.0625
4447,-0.0625
4448,-0.075
4449,-0.0875
4450,-0.0875
4451,-0.0875
4452,-0.0875
4453,-0.075
4454,-0.075
4455,-0.0875
4456,-0.0875
4457,-0.0875
4458,-0.0875
4459,-0.0875
4460,-0.1
4461,-0.1625
4462,-0.15
4463,-0.1875
4464,-0.2
4465,-0.2
4466,-0.2125
4467,-0.2125
4468,-0.225
4469,-0.225
4470,-0.2375
4471,-0.2375
4472,-0.2375
4473,-0.25
4474,-0.25
4475,-0.25
4476,-0.2625
4477,-0.2625
4478,-0.2625
4479,-0.275
4480,-0.275
4481,-0.275
4482,-0.275
4483,-0.275
4484,-0.275
4485,-0.2875
4486,-0.2875
4487,-0.2875
4488,-0.2875
4489,-0.2875
4490,-0.2875
4491,-0.2875
4492,-0.2875
4493,-0.2875
4494,-0.2875
4495,-0.275
4496,-0.275
4497,-0.275
4498,-0.275
4499,-0.275
4500,-0.2625
4501,-0.2625
4502,-0.2625
4503,-0.2625
4504,-0.25
4505,-0.25
4506,-0.25
4507,-0.2375
4508,-0.2375
4509,-0.225
4510,-0.225
4511,-0.225
4512,-0.2125
4513,-0.2125
4514,-0.2
4515,-0.1875
4516,-0.175
4517,-0.15
4518,-0.1375
4519,-0.1
4520,-0.1
4521,-0.1
4522,-0.0875
4523,-0.0875
4524,-0.0875
4525,-0.075
4526,-0.075
4527,-0.075
4528,-0.075
4529,-0.075
4530,-0.0625
4531,-0.0625
4532,-0.0625
4533,-0.0625
4534,-0.0625
4535,-0.0625
4536,0.075
4537,0.075
4538,0.075
4539,0.075
4540,0.0875
4541,0.0875
4542,0.1125
4543,0.1125
4544,0.125
4545,0.125
4546,0.1375
4547,0.125
4548,0.125
4549,0.1375
4550,0.1375
4551,0.1375
4552,0.1375
4553,0.15
4554,0.125
4555,0.175
4556,0.1875
4557,0.2
4558,0.2125
4559,0.225
4560,0.2375
4561,0.2375
4562,0.25
4563,0.25
4564,0.2625
4565,0.2625
4566,0.275
4567,0.275
4568,0.275
4569,0.2875
4570,0.2875
4571,0.2875
4572,0.3
4573,0.3
4574,0.3
4575,0.3
4576,0.3
4577,0.3
4578,0.3125
4579,0.3125
4580,0.3
4581,0.3
4582,0.3
4583,0.3125
4584,0.3
4585,0.3
4586,0.3
4587,0.3
4588,0.3
4589,0.3125
4590,0.3125
4591,0.3125
4592,0.3
4593,0.3
4594,0.3
4595,0.3
4596,0.3
4597,0.3
4598,0.2875
4599,0.2875
4600,0.2875
4601,0.2875
4602,0.275
4603,0.275
4604,0.2625
4605,0.2625
4606,0.2625
4607,0.25
4608,0.25
4609,0.2375
4610,0.2375
4611,0.2125
4612,0.2
4613,0.2
4614,0.1875
4615,0.1375
4616,0.15
4617,0.1375
4618,0.1375
4619,0.1375
4620,0.1375
4621,0.1375
4622,0.15
4623,0.1375
4624,0.125
4625,0.125
4626,0.1125
4627,0.1125
4628,0.1
4629,0.0875
4630,0.0875
4631,0.075
4632,0.075
4633,0.075
4634,0.075
4635,-0.0625
4636,-0.0625
4637,-0.0625
4638,-0.0625
4639,-0.0625
4640,-0.0625
4641,-0.075
4642,-0.075
4643,-0.075
4644,-0.075
4645,-0.075
4646,-0.075
4647,-0.0875
4648,-0.0875
4649,-0.0875
4650,-0.0875
4651,-0.0875
4652,-0.1
4653,-0.1
4654,-0.1625
4655,-0.15
4656,-0.175
4657,-0.1875
4658,-0.2
4659,-0.2
4660,-0.2125
4661,-0.2125
4662,-0.2125
4663,-0.225
4664,-0.225
4665,-0.225
4666,-0.2375
4667,-0.2375
4668,-0.2375
4669,-0.2375
4670,-0.25
4671,-0.25
4672,-0.25
4673,-0.25
4674,-0.25
4675,-0.25
4676,-0.25
4677,-0.25
4678,-0.2625
4679,-0.2625
4680,-0.2625
4681,-0.2625
4682,-0.2625
4683,-0.2625
4684,-0.25
4685,-0.25
4686,-0.25
4687,-0.25
4688,-0.25
4689,-0.25
4690,-0.25
4691,-0.2375
4692,-0.2375
4693,-0.2375
4694,-0.2375
4695,-0.225
4696,-0.225
4697,-0.225
4698,-0.225
4699,-0.2125
4700,-0.2125
4701,-0.2
4702,-0.2
4703,-0.1875
4704,-0.175
4705,-0.15
4706,-0.1375
4707,-0.1125
4708,-0.1
4709,-0.1
4710,-0.0875
4711,-0.0875
4712,-0.0875
4713,-0.0875
4714,-0.0875
4715,-0.075
4716,-0.075
4717,-0.075
4718,-0.075
4719,-0.075
4720,-0.075
4721,-0.0625
4722,-0.0625
4723,-0.0625
4724,-0.0625
4725,-0.0625
4726,-0.0625
4727,0.075
4728,0.075
4729,0.075
4730,0.075
4731,0.0875
4732,0.0875
4733,0.1
4734,0.1125
4735,0.1125
4736,0.125
4737,0.125
4738,0.125
4739,0.125
4740,0.1375
4741,0.1375
4742,0.1375
4743,0.1375
4744,0.1375
4745,0.1375
4746,0.125
4747,0.1375
4748,0.1875
4749,0.2
4750,0.2
4751,0.225
4752,0.225
4753,0.2375
4754,0.2375
4755,0.2375
4756,0.25
4757,0.25
4758,0.2625
4759,0.2625
4760,0.2625
4761,0.2625
4762,0.275
4763,0.275
4764,0.275
4765,0.2875
4766,0.2875
4767,0.2875
4768,0.2875
4769,0.2875
4770,0.2875
4771,0.2875
4772,0.2875
4773,0.2875
4774,0.2875
4775,0.2875
4776,0.2875
4777,0.2875
4778,0.2875
4779,0.2875
4780,0.2875
4781,0.2875
4782,0.2875
4783,0.2875
4784,0.2875
4785,0.2875
4786,0.275
4787,0.275
4788,0.275
4789,0.275
4790,0.2625
4791,0.2625
4792,0.2625
4793,0.2625
4794,0.25
4795,0.25
4796,0.2375
4797,0.2375
4798,0.225
4799,0.2125
4800,0.2125
4801,0.2
4802,0.1875
4803,0.175
4804,0.1375
4805,0.15
4806,0.1375
4807,0.1375
4808,0.1375
4809,0.1375
4810,0.1375
4811,0.1375
4812,0.1375
4813,0.125
4814,0.125
4815,0.125
4816,0.1125
4817,0.1125
4818,0.1
4819,0.0875
4820,0.0875
4821,0.075
4822,0.075
4823,0.075
4824,0.075
4825,0.075
4826,-0.0625
4827,-0.0625
4828,-0.0625
4829,-0.0625
4830,-0.0625
4831,-0.075
4832,-0.0625
4833,-0.075
4834,-0.075
4835,-0.0875
4836,-0.075
4837,-0.075
4838,-0.075
4839,-0.075
4840,-0.0875
4841,-0.0875
4842,-0.0875
4843,-0.0875
4844,-0.0875
4845,-0.1
4846,-0.1
4847,-0.1375
4848,-0.15
4849,-0.15
4850,-0.175
4851,-0.1875
4852,-0.1875
4853,-0.2
4854,-0.2
4855,-0.2125
4856,-0.2125
4857,-0.2125
4858,-0.2125
4859,-0.225
4860,-0.225
4861,-0.225
4862,-0.225
4863,-0.225
4864,-0.2375
4865,-0.2375
4866,-0.2375
4867,-0.2375
4868,-0.2375
4869,-0.2375
4870,-0.2375
4871,-0.2375
4872,-0.2375
4873,-0.2375
4874,-0.2375
4875,-0.2375
4876,-0.2375
4877,-0.2375
4878,-0.225
4879,-0.225
4880,-0.225
4881,-0.225
4882,-0.225
4883,-0.225
4884,-0.2125
4885,-0.2125
4886,-0.2125
4887,-0.2
4888,-0.2
4889,-0.2
4890,-0.1875
4891,-0.175
4892,-0.175
4893,-0.1625
4894,-0.1375
4895,-0.1125
4896,-0.1
4897,-0.1
4898,-0.0875
4899,-0.0875
4900,-0.0875
4901,-0.0875
4902,-0.075
4903,-0.0875
4904,-0.0875
4905,-0.0875
4906,-0.075
4907,-0.075
4908,-0.075
4909,-0.075
4910,-0.0625
4911,-0.075
4912,-0.0625
4913,-0.0625
4914,-0.0625
4915,-0.0625
4916,-0.0625
4917,0.075
4918,0.075
4919,0.075
4920,0.075
4921,0.075
4922,0.0875
4923,0.0875
4924,0.1
4925,0.1125
4926,0.1125
4927,0.1125
4928,0.125
4929,0.125
4930,0.125
4931,0.1375
4932,0.1375
4933,0.1375
4934,0.1375
4935,0.1375
4936,0.1375
4937,0.15
4938,0.15
4939,0.125
4940,0.1375
4941,0.1875
4942,0.1875
4943,0.2
4944,0.2125
4945,0.225
4946,0.225
4947,0.2375
4948,0.2375
4949,0.25
4950,0.25
4951,0.25
4952,0.25
4953,0.25
4954,0.2625
4955,0.2625
4956,0.2625
4957,0.2625
4958,0.2625
4959,0.2625
4960,0.275
4961,0.275
4962,0.275
4963,0.275
4964,0.275
4965,0.275
4966,0.275
4967,0.275
4968,0.275
4969,0.275
4970,0.275
4971,0.275
4972,0.275
4973,0.2625
4974,0.2625
4975,0.2625
4976,0.2625
4977,0.2625
4978,0.2625
4979,0.2625
4980,0.25
4981,0.25
4982,0.25
4983,0.25
4984,0.2375
4985,0.2375
4986,0.225
4987,0.225
4988,0.2
4989,0.2
4990,0.1875
4991,0.1875
4992,0.15
4993,0.15
4994,0.15
4995,0.1375
4996,0.1375
4997,0.1375
4998,0.1375
4999,0.1375
5000,0.1375
5001,0.1375
5002,0.1375
5003,0.125
5004,0.125
5005,0.125
5006,0.1125
5007,0.1125
5008,0.1
5009,0.1
5010,0.0875
5011,0.0875
5012,0.075
5013,0.075
5014,0.075
5015,0.075
5016,0.075
5017,-0.0625
5018,-0.0625
5019,-0.0625
5020,-0.0625
5021,-0.075
5022,-0.075
5023,-0.0875
5024,-0.0875
5025,-0.0875
5026,-0.0875
5027,-0.0875
5028,-0.075
5029,-0.075
5030,-0.075
5031,-0.075
5032,-0.075
5033,-0.0875
5034,-0.0875
5035,-0.0875
5036,-0.0875
5037,-0.0875
5038,-0.1
5039,-0.1
5040,-0.1375
5041,-0.1375
5042,-0.15
5043,-0.15
5044,-0.175
5045,-0.175
5046,-0.1875
5047,-0.1875
5048,-0.1875
5049,-0.2
5050,-0.2
5051,-0.2
5052,-0.2
5053,-0.2125
5054,-0.2125
5055,-0.2125
5056,-0.2125
5057,-0.2125
5058,-0.2125
5059,-0.2125
5060,-0.2125
5061,-0.2125
5062,-0.2125
5063,-0.2125
5064,-0.2125
5065,-0.2125
5066,-0.2125
5067,-0.2125
5068,-0.2125
5069,-0.2125
5070,-0.2125
5071,-0.2
5072,-0.2
5073,-0.2
5074,-0.2
5075,-0.1875
5076,-0.1875
5077,-0.1875
5078,-0.175
5079,-0.15
5080,-0.1625
5081,-0.1375
5082,-0.1125
5083,-0.1
5084,-0.1
5085,-0.1
5086,-0.0875
5087,-0.0875
5088,-0.0875
5089,-0.0875
5090,-0.0875
5091,-0.075
5092,-0.0875
5093,-0.0875
5094,-0.0875
5095,-0.0875
5096,-0.0875
5097,-0.0875
5098,-0.075
5099,-0.075
5100,-0.0625
5101,-0.0625
5102,-0.0625
5103,-0.0625
5104,-0.0625
5105,-0.0625
5106,-0.0625
5107,0.075
5108,0.075
5109,0.075
5110,0.075
5111,0.075
5112,0.075
5113,0.0875
5114,0.0875
5115,0.1
5116,0.1
5117,0.1125
5118,0.1125
5119,0.125
5120,0.125
5121,0.1375
5122,0.1375
5123,0.1375
5124,0.1375
5125,0.1375
5126,0.1375
5127,0.1375
5128,0.1375
5129,0.1375
5130,0.1375
5131,0.1375
5132,0.125
5133,0.1375
5134,0.175
5135,0.1875
5136,0.2
5137,0.2
5138,0.2125
5139,0.2125
5140,0.225
5141,0.2375
5142,0.2375
5143,0.2375
5144,0.2375
5145,0.2375
5146,0.25
5147,0.25
5148,0.25
5149,0.25
5150,0.25
5151,0.25
5152,0.25
5153,0.25
5154,0.25
5155,0.25
5156,0.25
5157,0.25
5158,0.25
5159,0.25
5160,0.25
5161,0.25
5162,0.25
5163,0.25
5164,0.25
5165,0.25
5166,0.25
5167,0.25
5168,0.2375
5169,0.2375
5170,0.2375
5171,0.2375
5172,0.225
5173,0.225
5174,0.2125
5175,0.2
5176,0.2
5177,0.2
5178,0.1875
5179,0.1875
5180,0.1625
5181,0.1375
5182,0.1375
5183,0.15
5184,0.1375
5185,0.1375
5186,0.1375
5187,0.1375
5188,0.1375
5189,0.1375
5190,0.1375
5191,0.1375
5192,0.1375
5193,0.125
5194,0.125
5195,0.1125
5196,0.1125
5197,0.1125
5198,0.1
5199,0.1
5200,0.0875
5201,0.0875
5202,0.075
5203,0.075
5204,0.075
5205,0.075
5206,0.075
5207,-0.0625
5208,-0.0625
5209,-0.0625
5210,-0.0625
5211,-0.0625
5212,-0.0625
5213,-0.075
5214,-0.0625
5215,-0.0875
5216,-0.075
5217,-0.0875
5218,-0.0875
5219,-0.0875
5220,-0.075
5221,-0.075
5222,-0.075
5223,-0.075
5224,-0.075
5225,-0.0875
5226,-0.0875
5227,-0.0875
5228,-0.0875
5229,-0.0875
5230,-0.0875
5231,-0.0875
5232,-0.0875
5233,-0.1
5234,-0.1
5235,-0.1375
5236,-0.1375
5237,-0.1625
5238,-0.15
5239,-0.15
5240,-0.175
5241,-0.175
5242,-0.1875
5243,-0.1875
5244,-0.1875
5245,-0.1875
5246,-0.1875
5247,-0.1875
5248,-0.1875
5249,-0.2
5250,-0.2
5251,-0.2
5252,-0.2
5253,-0.2
5254,-0.2
5255,-0.1875
5256,-0.1875
5257,-0.1875
5258,-0.1875
5259,-0.1875
5260,-0.1875
5261,-0.1875
5262,-0.175
5263,-0.175
5264,-0.175
5265,-0.15
5266,-0.1625
5267,-0.1625
5268,-0.125
5269,-0.1125
5270,-0.1
5271,-0.1
5272,-0.1
5273,-0.0875
5274,-0.0875
5275,-0.0875
5276,-0.0875
5277,-0.0875
5278,-0.0875
5279,-0.0875
5280,-0.075
5281,-0.075
5282,-0.075
5283,-0.075
5284,-0.0875
5285,-0.075
5286,-0.0625
5287,-0.075
5288,-0.0875
5289,-0.0625
5290,-0.075
5291,-0.0625
5292,-0.0625
5293,-0.0625
5294,-0.0625
5295,-0.0625
5296,-0.0625
5297,0.075
5298,0.075
5299,0.075
5300,0.075
5301,0.075
5302,0.075
5303,0.0875
5304,0.0875
5305,0.1
5306,0.1
5307,0.1
5308,0.1125
5309,0.1125
5310,0.125
5311,0.125
5312,0.125
5313,0.125
5314,0.1375
5315,0.1375
5316,0.1375
5317,0.1375
5318,0.1375
5319,0.1375
5320,0.1375
5321,0.1375
5322,0.15
5323,0.15
5324,0.1375
5325,0.1375
5326,0.1375
5327,0.1375
5328,0.1875
5329,0.1875
5330,0.2
5331,0.2
5332,0.2
5333,0.2125
5334,0.2125
5335,0.225
5336,0.225
5337,0.225
5338,0.225
5339,0.2375
5340,0.2375
5341,0.2375
5342,0.2375
5343,0.2375
5344,0.2375
5345,0.25
5346,0.2375
5347,0.25
5348,0.25
5349,0.25
5350,0.2375
5351,0.2375
5352,0.2375
5353,0.2375
5354,0.2375
5355,0.2375
5356,0.225
5357,0.225
5358,0.225
5359,0.225
5360,0.2125
5361,0.2125
5362,0.2
5363,0.2
5364,0.2
5365,0.1875
5366,0.1875
5367,0.1375
5368,0.15
5369,0.15
5370,0.1375
5371,0.15
5372,0.15
5373,0.15
5374,0.1375
5375,0.1375
5376,0.1375
5377,0.1375
5378,0.1375
5379,0.1375
5380,0.1375
5381,0.1375
