0,1540796719,1.8875,2.2125
0,1540796720,1.9,2.2
0,1540796721,1.8875,2.1875
0,1540796722,1.8875,2.175
0,1540796723,1.875,2.1625
0,1540796724,1.8625,2.15
0,1540796725,1.8625,2.125
0,1540796726,1.8375,2.1125
0,1540796727,1.8375,2.0875
0,1540796728,1.8375,2.0625
0,1540796729,1.825,2.0375
0,1540796730,1.8125,2.0125
0,1540796731,1.7875,1.9875
0,1540796732,1.7625,1.9625
0,1540796733,1.7625,1.925
0,1540796734,1.725,1.9
0,1540796735,1.7125,1.8625
0,1540796736,1.675,1.8375
0,1540796737,1.65,1.8
0,1540796738,1.625,1.7625
0,1540796739,1.6,1.725
0,1540796740,1.575,1.6875
0,1540796741,1.5375,1.65
0,1540796742,1.5125,1.6125
0,1540796743,1.4625,1.575
0,1540796744,1.4375,1.5375
0,1540796745,1.375,1.5125
0,1540796746,1.3375,1.4625
0,1540796747,1.3,1.425
0,1540796748,1.25,1.3875
0,1540796749,1.1875,1.3625
0,1540796750,1.1375,1.325
0,1540796751,1.0875,1.2875
0,1540796752,1.05,1.25
0,1540796753,0.9875,1.225
0,1540796754,0.9125,1.2
0,1540796755,0.875,1.1625
0,1540796756,0.8,1.1375
0,1540796757,0.7375,1.1125
0,1540796758,0.675,1.0875
0,1540796759,0.6,1.0625
0,1540796760,0.5375,1.05
0,1540796761,0.4625,1.0375
0,1540796762,0.4,1.0125
0,1540796763,0.325,1
0,1540796764,0.25,1
0,1540796765,0.1625,0.9875
0,1540796766,0.125,0.9875
0,1540796767,0.075,0.9875
0,1540796768,-0.075,0.975
0,1540796769,-0.1,0.9875
0,1540796770,-0.2125,1
0,1540796771,-0.275,1
0,1540796772,-0.3375,1.0125
0,1540796773,-0.4125,1.025
0,1540796774,-0.4875,1.0375
0,1540796775,-0.55,1.0625
0,1540796776,-0.6125,1.075
0,1540796777,-0.675,1.1
0,1540796778,-0.7375,1.125
0,1540796779,-0.8,1.15
0,1540796780,-0.85,1.175
0,1540796781,-0.9125,1.2
0,1540796782,-0.9625,1.225
0,1540796783,-1.025,1.2625
0,1540796784,-1.0875,1.3
0,1540796785,-1.125,1.325
0,1540796786,-1.1875,1.3625
0,1540796787,-1.225,1.3875
0,1540796788,-1.275,1.4375
0,1540796789,-1.325,1.475
0,1540796790,-1.3625,1.5125
0,1540796791,-1.4,1.5375
0,1540796792,-1.4375,1.575
0,1540796793,-1.4625,1.6
0,1540796794,-1.5,1.6375
0,1540796795,-1.525,1.675
0,1540796796,-1.55,1.7
0,1540796797,-1.5875,1.7375
0,1540796798,-1.6,1.7625
0,1540796799,-1.625,1.8
0,1540796800,-1.65,1.825
0,1540796801,-1.6625,1.85
0,1540796802,-1.6875,1.8875
0,1540796803,-1.7125,1.9125
0,1540796804,-1.725,1.9375
0,1540796805,-1.7375,1.95
0,1540796806,-1.75,1.975
0,1540796807,-1.7625,2
0,1540796808,-1.775,2.0125
0,1540796809,-1.7875,2.0375
0,1540796810,-1.7875,2.05
0,1540796811,-1.8,2.0625
0,1540796812,-1.8125,2.075
0,1540796813,-1.8125,2.0875
0,1540796814,-1.8,2.0875
0,1540796815,-1.8125,2.1
0,1540796816,-1.825,2.1
0,1540796817,-1.8125,2.1
0,1540796818,-1.825,2.1125
0,1540796819,-1.8125,2.1
0,1540796820,-1.8125,2.1
0,1540796821,-1.825,2.1
0,1540796822,-1.8125,2.0875
0,1540796823,-1.8125,2.0875
0,1540796824,-1.8125,2.075
0,1540796825,-1.8,2.0625
0,1540796826,-1.7875,2.05
0,1540796827,-1.7625,2.0375
0,1540796828,-1.775,2.025
0,1540796829,-1.7625,2
0,1540796830,-1.75,1.9875
0,1540796831,-1.7375,1.9625
0,1540796832,-1.725,1.9375
0,1540796833,-1.7125,1.925
0,1540796834,-1.7,1.8875
0,1540796835,-1.675,1.8625
0,1540796836,-1.65,1.8375
0,1540796837,-1.6375,1.8125
0,1540796838,-1.625,1.7875
0,1540796839,-1.5875,1.75
0,1540796840,-1.5625,1.7125
0,1540796841,-1.5375,1.6875
0,1540796842,-1.5125,1.6625
0,1540796843,-1.4875,1.625
0,1540796844,-1.45,1.5875
0,1540796845,-1.4125,1.5625
0,1540796846,-1.375,1.5125
0,1540796847,-1.3375,1.4875
0,1540796848,-1.3125,1.4625
0,1540796849,-1.2625,1.425
0,1540796850,-1.2125,1.3875
0,1540796851,-1.1625,1.35
0,1540796852,-1.125,1.325
0,1540796853,-1.0625,1.2875
0,1540796854,-1.025,1.2625
0,1540796855,-0.95,1.225
0,1540796856,-0.9125,1.2
0,1540796857,-0.85,1.175
0,1540796858,-0.8,1.15
0,1540796859,-0.7375,1.125
0,1540796860,-0.675,1.1
0,1540796861,-0.6125,1.075
0,1540796862,-0.55,1.0625
0,1540796863,-0.475,1.0375
0,1540796864,-0.4125,1.025
0,1540796865,-0.3625,1.0125
0,1540796866,-0.2875,1
0,1540796867,-0.225,1
0,1540796868,-0.15,0.9875
0,1540796869,-0.0875,0.975
0,1540796870,-0.0625,0.9875
0,1540796871,0.1,0.9875
0,1540796872,0.1375,0.9875
0,1540796873,0.225,0.9875
0,1540796874,0.2875,1
0,1540796875,0.3375,1.0125
0,1540796876,0.4,1.025
0,1540796877,0.475,1.0375
0,1540796878,0.55,1.05
0,1540796879,0.6,1.075
0,1540796880,0.6625,1.0875
0,1540796881,0.725,1.1125
0,1540796882,0.775,1.1375
0,1540796883,0.8375,1.1625
0,1540796884,0.9,1.1875
0,1540796885,0.95,1.2125
0,1540796886,1,1.2375
0,1540796887,1.05,1.275
0,1540796888,1.1125,1.3
0,1540796889,1.15,1.325
0,1540796890,1.2,1.3625
0,1540796891,1.25,1.3875
0,1540796892,1.275,1.425
0,1540796893,1.3125,1.4625
0,1540796894,1.375,1.4875
0,1540796895,1.4,1.5125
0,1540796896,1.4375,1.55
0,1540796897,1.475,1.575
0,1540796898,1.4875,1.6125
0,1540796899,1.525,1.6375
0,1540796900,1.5375,1.675
0,1540796901,1.5625,1.7
0,1540796902,1.5875,1.725
0,1540796903,1.6125,1.75
0,1540796904,1.6375,1.775
0,1540796905,1.675,1.8
0,1540796906,1.675,1.825
0,1540796907,1.6875,1.85
0,1540796908,1.7,1.875
0,1540796909,1.7375,1.8875
0,1540796910,1.725,1.9125
0,1540796911,1.75,1.925
0,1540796912,1.7625,1.9375
0,1540796913,1.775,1.95
0,1540796914,1.7875,1.9625
0,1540796915,1.7875,1.975
0,1540796916,1.775,1.9875
0,1540796917,1.8,1.9875
0,1540796918,1.775,2
0,1540796919,1.7875,2
0,1540796920,1.8,2
0,1540796921,1.8,2
0,1540796922,1.8,2
0,1540796923,1.7875,2
0,1540796924,1.8,1.9875
0,1540796925,1.7875,1.9875
0,1540796926,1.7875,1.975
0,1540796927,1.7625,1.975
0,1540796928,1.7625,1.9625
0,1540796929,1.75,1.95
0,1540796930,1.7625,1.925
0,1540796931,1.75,1.9125
0,1540796932,1.725,1.9
0,1540796933,1.725,1.875
0,1540796934,1.7,1.8625
0,1540796935,1.7,1.8375
0,1540796936,1.6625,1.8125
0,1540796937,1.6375,1.8
0,1540796938,1.625,1.775
0,1540796939,1.6125,1.7375
0,1540796940,1.5875,1.7125
0,1540796941,1.55,1.6875
0,1540796942,1.5375,1.6625
0,1540796943,1.5,1.6375
0,1540796944,1.5,1.6
0,1540796945,1.45,1.575
0,1540796946,1.425,1.5375
0,1540796947,1.3875,1.5125
0,1540796948,1.3375,1.4875
0,1540796949,1.3125,1.45
0,1540796950,1.275,1.4125
0,1540796951,1.225,1.3875
0,1540796952,1.2,1.35
0,1540796953,1.1375,1.325
0,1540796954,1.1125,1.2875
0,1540796955,1.0625,1.2625
0,1540796956,1.0125,1.2375
0,1540796957,0.95,1.2125
0,1540796958,0.9,1.1875
0,1540796959,0.8375,1.1625
0,1540796960,0.7875,1.1375
0,1540796961,0.7375,1.1125
0,1540796962,0.675,1.0875
0,1540796963,0.6125,1.075
0,1540796964,0.5625,1.05
0,1540796965,0.5,1.0375
0,1540796966,0.425,1.025
0,1540796967,0.3625,1.0125
0,1540796968,0.3125,1
0,1540796969,0.25,0.9875
0,1540796970,0.1375,0.9875
0,1540796971,0.1125,0.9875
0,1540796972,0.075,0.9875
0,1540796973,-0.075,0.975
0,1540796974,-0.1125,0.9875
0,1540796975,-0.1875,0.9875
0,1540796976,-0.25,1
0,1540796977,-0.3125,1
0,1540796978,-0.375,1.0125
0,1540796979,-0.425,1.025
0,1540796980,-0.4875,1.05
0,1540796981,-0.5625,1.0625
0,1540796982,-0.625,1.075
0,1540796983,-0.675,1.1
0,1540796984,-0.7375,1.125
0,1540796985,-0.7875,1.1375
0,1540796986,-0.8375,1.1625
0,1540796987,-0.8875,1.1875
0,1540796988,-0.9375,1.2125
0,1540796989,-0.9625,1.2375
0,1540796990,-1.025,1.2625
0,1540796991,-1.075,1.2875
0,1540796992,-1.1375,1.325
0,1540796993,-1.175,1.35
0,1540796994,-1.2125,1.375
0,1540796995,-1.2375,1.4125
0,1540796996,-1.2875,1.4375
0,1540796997,-1.325,1.475
0,1540796998,-1.3625,1.5
0,1540796999,-1.4,1.525
0,1540797000,-1.425,1.55
0,1540797001,-1.4375,1.575
0,1540797002,-1.45,1.6
0,1540797003,-1.4875,1.625
0,1540797004,-1.525,1.6625
0,1540797005,-1.55,1.6875
0,1540797006,-1.55,1.7
0,1540797007,-1.575,1.725
0,1540797008,-1.6125,1.75
0,1540797009,-1.6,1.7625
0,1540797010,-1.6375,1.7875
0,1540797011,-1.6375,1.8
0,1540797012,-1.6625,1.825
0,1540797013,-1.675,1.8375
0,1540797014,-1.6875,1.85
0,1540797015,-1.6875,1.8625
0,1540797016,-1.7,1.875
0,1540797017,-1.7125,1.8875
0,1540797018,-1.7,1.8875
0,1540797019,-1.725,1.9
0,1540797020,-1.725,1.9
0,1540797021,-1.7,1.9
0,1540797022,-1.7,1.9
0,1540797023,-1.7,1.9
0,1540797024,-1.7,1.9
0,1540797025,-1.725,1.9
0,1540797026,-1.725,1.9
0,1540797027,-1.7,1.8875
0,1540797028,-1.7125,1.8875
0,1540797029,-1.7,1.875
0,1540797030,-1.7,1.8625
0,1540797031,-1.6875,1.85
0,1540797032,-1.675,1.8375
0,1540797033,-1.6625,1.825
0,1540797034,-1.6375,1.8
0,1540797035,-1.6375,1.7875
0,1540797036,-1.625,1.775
0,1540797037,-1.6125,1.75
0,1540797038,-1.5875,1.725
0,1540797039,-1.575,1.7125
0,1540797040,-1.55,1.6875
0,1540797041,-1.525,1.6625
0,1540797042,-1.5125,1.6375
0,1540797043,-1.4875,1.6125
0,1540797044,-1.4625,1.5875
0,1540797045,-1.4125,1.55
0,1540797046,-1.4,1.525
0,1540797047,-1.375,1.5
0,1540797048,-1.3375,1.475
0,1540797049,-1.3,1.45
0,1540797050,-1.25,1.4125
0,1540797051,-1.225,1.3875
0,1540797052,-1.1875,1.3625
0,1540797053,-1.125,1.325
0,1540797054,-1.0875,1.3
0,1540797055,-1.05,1.275
0,1540797056,-1.0125,1.25
0,1540797057,-0.95,1.225
0,1540797058,-0.9125,1.2
0,1540797059,-0.8625,1.175
0,1540797060,-0.8125,1.15
0,1540797061,-0.75,1.125
0,1540797062,-0.7,1.1125
0,1540797063,-0.65,1.0875
0,1540797064,-0.5875,1.075
0,1540797065,-0.5375,1.05
0,1540797066,-0.475,1.0375
0,1540797067,-0.425,1.025
0,1540797068,-0.35,1.0125
0,1540797069,-0.3,1
0,1540797070,-0.2375,1
0,1540797071,-0.175,0.9875
0,1540797072,-0.1,0.975
0,1540797073,-0.075,0.975
0,1540797074,0.075,0.9875
0,1540797075,0.1125,0.9875
0,1540797076,0.1375,0.9875
0,1540797077,0.2375,0.9875
0,1540797078,0.3,1
0,1540797079,0.3375,1.0125
0,1540797080,0.4,1.025
0,1540797081,0.45,1.0375
0,1540797082,0.5375,1.05
0,1540797083,0.5875,1.0625
0,1540797084,0.65,1.075
0,1540797085,0.7,1.1
0,1540797086,0.7625,1.1125
0,1540797087,0.7875,1.1375
0,1540797088,0.8375,1.1625
0,1540797089,0.8875,1.1875
0,1540797090,0.925,1.2125
0,1540797091,0.975,1.2375
0,1540797092,1.0375,1.25
0,1540797093,1.0875,1.275
0,1540797094,1.125,1.3
0,1540797095,1.15,1.3375
0,1540797096,1.1875,1.3625
0,1540797097,1.2375,1.3875
0,1540797098,1.2625,1.4125
0,1540797099,1.3,1.4375
0,1540797100,1.325,1.475
0,1540797101,1.35,1.5
0,1540797102,1.3875,1.5125
0,1540797103,1.425,1.5375
0,1540797104,1.45,1.5625
0,1540797105,1.4625,1.5875
0,1540797106,1.475,1.6125
0,1540797107,1.4875,1.6375
0,1540797108,1.525,1.65
0,1540797109,1.525,1.675
0,1540797110,1.5625,1.6875
0,1540797111,1.5625,1.7125
0,1540797112,1.575,1.725
0,1540797113,1.6125,1.7375
0,1540797114,1.625,1.75
0,1540797115,1.6375,1.7625
0,1540797116,1.6375,1.775
0,1540797117,1.65,1.7875
0,1540797118,1.6375,1.8
0,1540797119,1.6625,1.8
0,1540797120,1.6375,1.8125
0,1540797121,1.65,1.8125
0,1540797122,1.675,1.8125
0,1540797123,1.6625,1.825
0,1540797124,1.65,1.825
0,1540797125,1.675,1.8125
0,1540797126,1.65,1.8125
0,1540797127,1.6375,1.8125
0,1540797128,1.6625,1.8
0,1540797129,1.6375,1.8
0,1540797130,1.625,1.7875
0,1540797131,1.65,1.775
0,1540797132,1.6125,1.775
0,1540797133,1.6,1.7625
0,1540797134,1.625,1.7375
0,1540797135,1.575,1.725
0,1540797136,1.5625,1.7125
0,1540797137,1.55,1.7
0,1540797138,1.55,1.675
0,1540797139,1.5375,1.65
0,1540797140,1.5,1.6375
0,1540797141,1.5,1.6125
0,1540797142,1.475,1.5875
0,1540797143,1.425,1.575
0,1540797144,1.4,1.55
0,1540797145,1.3875,1.525
0,1540797146,1.35,1.5
0,1540797147,1.325,1.475
0,1540797148,1.3,1.45
0,1540797149,1.275,1.425
0,1540797150,1.2625,1.3875
0,1540797151,1.2125,1.3625
0,1540797152,1.175,1.3375
0,1540797153,1.15,1.3125
0,1540797154,1.1,1.2875
0,1540797155,1.0625,1.2625
0,1540797156,1.025,1.2375
0,1540797157,0.975,1.2125
0,1540797158,0.9125,1.2
0,1540797159,0.8625,1.175
0,1540797160,0.8125,1.15
0,1540797161,0.7875,1.125
0,1540797162,0.7125,1.1125
0,1540797163,0.65,1.0875
0,1540797164,0.6125,1.075
0,1540797165,0.55,1.0625
0,1540797166,0.525,1.0375
0,1540797167,0.4625,1.025
0,1540797168,0.4,1.0125
0,1540797169,0.325,1.0125
0,1540797170,0.2875,1
0,1540797171,0.2375,0.9875
0,1540797172,0.125,0.9875
0,1540797173,0.1125,0.9875
0,1540797174,0.075,0.9875
0,1540797175,-0.075,0.9875
0,1540797176,-0.1,0.975
0,1540797177,-0.1625,0.9875
0,1540797178,-0.225,1
0,1540797179,-0.275,1
0,1540797180,-0.3375,1.0125
0,1540797181,-0.3875,1.025
0,1540797182,-0.45,1.0375
0,1540797183,-0.5,1.05
0,1540797184,-0.5625,1.0625
0,1540797185,-0.6125,1.075
0,1540797186,-0.6625,1.0875
0,1540797187,-0.7125,1.1125
0,1540797188,-0.775,1.125
0,1540797189,-0.8125,1.15
0,1540797190,-0.8625,1.175
0,1540797191,-0.9,1.1875
0,1540797192,-0.9375,1.2125
0,1540797193,-1,1.2375
0,1540797194,-1.0375,1.2625
0,1540797195,-1.075,1.2875
0,1540797196,-1.1125,1.3125
0,1540797197,-1.15,1.3375
0,1540797198,-1.1875,1.3625
0,1540797199,-1.2,1.375
0,1540797200,-1.2375,1.4
0,1540797201,-1.275,1.425
0,1540797202,-1.3125,1.4625
0,1540797203,-1.3375,1.4875
0,1540797204,-1.375,1.5
0,1540797205,-1.3875,1.525
0,1540797206,-1.4125,1.5375
0,1540797207,-1.4375,1.5625
0,1540797208,-1.4375,1.575
0,1540797209,-1.475,1.6
0,1540797210,-1.4875,1.6125
0,1540797211,-1.5125,1.6375
0,1540797212,-1.525,1.65
0,1540797213,-1.5375,1.6625
0,1540797214,-1.55,1.675
0,1540797215,-1.5625,1.6875
0,1540797216,-1.575,1.7
0,1540797217,-1.575,1.7125
0,1540797218,-1.5625,1.7125
0,1540797219,-1.5875,1.725
0,1540797220,-1.6,1.7375
0,1540797221,-1.6,1.7375
0,1540797222,-1.6,1.7375
0,1540797223,-1.5875,1.7375
0,1540797224,-1.5875,1.7375
0,1540797225,-1.5875,1.7375
0,1540797226,-1.6,1.7375
0,1540797227,-1.6,1.7375
0,1540797228,-1.6,1.7375
0,1540797229,-1.5875,1.725
0,1540797230,-1.575,1.7125
0,1540797231,-1.575,1.7125
0,1540797232,-1.575,1.7
0,1540797233,-1.5625,1.6875
0,1540797234,-1.55,1.675
0,1540797235,-1.5375,1.6625
0,1540797236,-1.525,1.65
0,1540797237,-1.5125,1.6375
0,1540797238,-1.475,1.6125
0,1540797239,-1.475,1.6
0,1540797240,-1.4375,1.575
0,1540797241,-1.4375,1.5625
0,1540797242,-1.4125,1.5375
0,1540797243,-1.4,1.525
0,1540797244,-1.375,1.5
0,1540797245,-1.35,1.475
0,1540797246,-1.3125,1.4625
0,1540797247,-1.2875,1.4375
0,1540797248,-1.25,1.4
0,1540797249,-1.225,1.3875
0,1540797250,-1.2,1.3625
0,1540797251,-1.1625,1.3375
